"1","20","30","45","50","100","200"
1,NA,NA,0.857142857142857,NA,NA,NA
NA,1,NA,NA,NA,NA,NA
NA,NA,1,NA,NA,NA,NA
0.857142857142857,NA,NA,1,NA,NA,0.828571428571429
NA,NA,NA,NA,1,NA,NA
NA,NA,NA,NA,NA,1,NA
NA,NA,NA,0.828571428571429,NA,NA,1
