"1","20","30","45","50","100","200"
1,1,1,0.928571428571429,1,1,0.2
1,1,1,0.928571428571429,1,1,0.2
1,1,1,0.928571428571429,1,1,0.2
0.928571428571429,0.928571428571429,0.928571428571429,1,0.928571428571429,0.942857142857143,0.0857142857142857
1,1,1,0.928571428571429,1,1,0.2
1,1,1,0.942857142857143,1,1,0.2
0.2,0.2,0.2,0.0857142857142857,0.2,0.2,1
