"1","20","30","45","50","100","200","99","101","102"
1,0.714285714285714,0.542857142857143,0.542857142857143,0.542857142857143,-0.142857142857143,0.0285714285714286,-0.142857142857143,0.11595420713049,-0.771428571428571
0.714285714285714,1,0.964285714285714,0.964285714285714,0.964285714285714,-0.371428571428571,0.657142857142857,-0.371428571428571,-0.11595420713049,-0.942857142857143
0.542857142857143,0.964285714285714,1,1,1,-0.542857142857143,0.771428571428571,-0.542857142857143,-0.376851173174092,-0.828571428571429
0.542857142857143,0.964285714285714,1,1,1,-0.542857142857143,0.771428571428571,-0.542857142857143,-0.376851173174092,-0.828571428571429
0.542857142857143,0.964285714285714,1,1,1,-0.542857142857143,0.771428571428571,-0.542857142857143,-0.376851173174092,-0.828571428571429
-0.142857142857143,-0.371428571428571,-0.542857142857143,-0.542857142857143,-0.542857142857143,1,-0.542857142857143,1,0.927633657043918,0.428571428571429
0.0285714285714286,0.657142857142857,0.771428571428571,0.771428571428571,0.771428571428571,-0.542857142857143,1,-0.542857142857143,-0.463816828521959,-0.6
-0.142857142857143,-0.371428571428571,-0.542857142857143,-0.542857142857143,-0.542857142857143,1,-0.542857142857143,1,0.927633657043918,0.428571428571429
0.11595420713049,-0.11595420713049,-0.376851173174092,-0.376851173174092,-0.376851173174092,0.927633657043918,-0.463816828521959,0.927633657043918,1,0.11595420713049
-0.771428571428571,-0.942857142857143,-0.828571428571429,-0.828571428571429,-0.828571428571429,0.428571428571429,-0.6,0.428571428571429,0.11595420713049,1
