"1","20","30","45","50","100","200","99","101","102"
1,0.84066800169605,0.850841043487808,0.811679449913428,0.882352941176471,0.550782483869826,0.308823529411765,0.279411764705882,0.550782483869826,0.485294117647059
0.84066800169605,1,0.879465396564016,0.522543728363424,0.778311782494156,0.535714285714286,0.695725242782938,0.521793932087204,0.6,0.550782483869826
0.850841043487808,0.879465396564016,1,0.670288734443808,0.834990810184164,0.729769158850992,0.358248860415919,0.537373290623879,0.794461346554274,0.716497720831839
0.811679449913428,0.522543728363424,0.670288734443808,1,0.710559712406427,0.450468731347779,0.11595420713049,0.579771035652448,0.828571428571429,0.811679449913428
0.882352941176471,0.778311782494156,0.834990810184164,0.710559712406427,1,0.555936987495826,0.147058823529412,0.441176470588235,0.579771035652448,0.544117647058823
0.550782483869826,0.535714285714286,0.729769158850992,0.450468731347779,0.555936987495826,1,0.347862621391469,0.811679449913428,1,0.985610760609162
0.308823529411765,0.695725242782938,0.358248860415919,0.11595420713049,0.147058823529412,0.347862621391469,1,0.573529411764706,0.347862621391469,0.382352941176471
0.279411764705882,0.521793932087204,0.537373290623879,0.579771035652448,0.441176470588235,0.811679449913428,0.573529411764706,1,0.811679449913428,0.882352941176471
0.550782483869826,0.6,0.794461346554274,0.828571428571429,0.579771035652448,1,0.347862621391469,0.811679449913428,1,0.985610760609162
0.485294117647059,0.550782483869826,0.716497720831839,0.811679449913428,0.544117647058823,0.985610760609162,0.382352941176471,0.882352941176471,0.985610760609162,1
