"1","20","30","45","50","100","200"
1,NA,0.821428571428571,0.857142857142857,NA,NA,NA
NA,1,0.785714285714286,0.857142857142857,NA,0.885714285714286,NA
0.821428571428571,0.785714285714286,1,0.964285714285714,0.785714285714286,0.942857142857143,NA
0.857142857142857,0.857142857142857,0.964285714285714,1,NA,1,NA
NA,NA,0.785714285714286,NA,1,NA,NA
NA,0.885714285714286,0.942857142857143,1,NA,1,NA
NA,NA,NA,NA,NA,NA,1
