"1","20","30","45","50","100","200"
1,0.991031208965115,0.928571428571429,NA,0.900937462695559,NA,NA
0.991031208965115,1,0.954993710457293,NA,0.936363636363636,0.811679449913428,0.811679449913428
0.928571428571429,0.954993710457293,1,NA,0.91895621194947,NA,NA
NA,NA,NA,1,NA,NA,NA
0.900937462695559,0.936363636363636,0.91895621194947,NA,1,0.898645105261295,0.898645105261295
NA,0.811679449913428,NA,NA,0.898645105261295,1,1
NA,0.811679449913428,NA,NA,0.898645105261295,1,1
