"1","20","30","45","50","100","200","99","101","102"
1,-0.428571428571429,-0.6,-0.0857142857142857,-0.542857142857143,-0.0857142857142857,-0.455382555539187,0.314285714285714,0.485714285714286,0.0857142857142857
-0.428571428571429,1,0.702731220902536,0.61263747463298,0.846881214933825,0,0.151794185179729,-0.542857142857143,-0.371428571428571,-0.2
-0.6,0.702731220902536,1,0.571428571428571,0.785714285714286,-0.321428571428571,0.0910765111078374,-0.771428571428571,-0.485714285714286,-0.371428571428571
-0.0857142857142857,0.61263747463298,0.571428571428571,1,0.678571428571429,0.0357142857142857,-0.394664881467296,-0.428571428571429,-0.6,-0.657142857142857
-0.542857142857143,0.846881214933825,0.785714285714286,0.678571428571429,1,-0.142857142857143,-0.151794185179729,-0.314285714285714,-0.714285714285714,-0.542857142857143
-0.0857142857142857,0,-0.321428571428571,0.0357142857142857,-0.142857142857143,1,0.333947207395404,0.485714285714286,0.0857142857142857,0.371428571428571
-0.455382555539187,0.151794185179729,0.0910765111078374,-0.394664881467296,-0.151794185179729,0.333947207395404,1,-0.394664881467296,0.516100229611079,0.819688599970537
0.314285714285714,-0.542857142857143,-0.771428571428571,-0.428571428571429,-0.314285714285714,0.485714285714286,-0.394664881467296,1,-0.0857142857142857,-0.0857142857142857
0.485714285714286,-0.371428571428571,-0.485714285714286,-0.6,-0.714285714285714,0.0857142857142857,0.516100229611079,-0.0857142857142857,1,0.885714285714286
0.0857142857142857,-0.2,-0.371428571428571,-0.657142857142857,-0.542857142857143,0.371428571428571,0.819688599970537,-0.0857142857142857,0.885714285714286,1
