"1","20","30","45","50","100","200","99","101","102"
1,0.7,0.542857142857143,0.771428571428571,0.828571428571429,0.828571428571429,0.6,0.428571428571429,0.485714285714286,0.0857142857142857
0.7,1,0.6,0.657142857142857,0.771428571428571,0.828571428571429,0.4,0.6,0.7,0.6
0.542857142857143,0.6,1,0.6,0.542857142857143,0.542857142857143,-0.0857142857142857,0.942857142857143,0.885714285714286,0.542857142857143
0.771428571428571,0.657142857142857,0.6,1,0.964285714285714,0.892857142857143,0.714285714285714,0.657142857142857,0.6,0.485714285714286
0.828571428571429,0.771428571428571,0.542857142857143,0.964285714285714,1,0.964285714285714,0.771428571428571,0.6,0.657142857142857,0.542857142857143
0.828571428571429,0.828571428571429,0.542857142857143,0.892857142857143,0.964285714285714,1,0.771428571428571,0.6,0.657142857142857,0.542857142857143
0.6,0.4,-0.0857142857142857,0.714285714285714,0.771428571428571,0.771428571428571,1,0.0285714285714286,0.0857142857142857,0.142857142857143
0.428571428571429,0.6,0.942857142857143,0.657142857142857,0.6,0.6,0.0285714285714286,1,0.942857142857143,0.714285714285714
0.485714285714286,0.7,0.885714285714286,0.6,0.657142857142857,0.657142857142857,0.0857142857142857,0.942857142857143,1,0.771428571428571
0.0857142857142857,0.6,0.542857142857143,0.485714285714286,0.542857142857143,0.542857142857143,0.142857142857143,0.714285714285714,0.771428571428571,1
